1 <- 7(-)
1 <- 10(-)
1 <- 16(-)
1 <- 17(+)
1 <- 19(+)
1 <- 21(-)
1 <- 25(-)
1 <- 26(+)
1 <- 36(-)
1 <- 37(-)
2 <- 4(-)
2 <- 18(+)
2 <- 27(-)
2 <- 28(+)
2 <- 29(-)
2 <- 34(-)
2 <- 39(-)
2 <- 50(+)
2 <- 53(-)
3 <- 1(-)
3 <- 6(-)
3 <- 7(+)
3 <- 18(-)
3 <- 21(+)
3 <- 24(+)
3 <- 25(+)
3 <- 26(-)
3 <- 28(-)
3 <- 40(+)
3 <- 41(-)
3 <- 48(-)
3 <- 49(-)
3 <- 51(-)
3 <- 52(+)
4 <- 2(-)
4 <- 6(+)
4 <- 18(-)
4 <- 25(+)
4 <- 28(-)
4 <- 29(+)
4 <- 35(+)
4 <- 62(+)
5 <- 8(+)
5 <- 12(-)
5 <- 20(-)
5 <- 30(-)
5 <- 55(-)
6 <- 3(-)
6 <- 7(+)
6 <- 15(-)
6 <- 17(-)
6 <- 20(+)
6 <- 21(+)
6 <- 24(-)
6 <- 25(-)
6 <- 26(+)
6 <- 27(+)
6 <- 28(+)
6 <- 31(+)
6 <- 32(+)
6 <- 33(-)
6 <- 36(+)
6 <- 38(+)
6 <- 39(+)
6 <- 40(+)
6 <- 41(+)
6 <- 42(+)
6 <- 50(-)
6 <- 53(+)
6 <- 57(+)
6 <- 58(-)
6 <- 61(+)
7 <- 6(+)
7 <- 20(+)
7 <- 21(+)
7 <- 25(-)
7 <- 26(-)
7 <- 28(+)
7 <- 31(+)
7 <- 33(+)
7 <- 39(+)
7 <- 41(-)
7 <- 42(+)
7 <- 49(-)
7 <- 50(-)
7 <- 54(+)
7 <- 61(+)
7 <- 62(+)
8 <- 17(+)
8 <- 21(-)
8 <- 35(-)
8 <- 45(-)
8 <- 53(-)
8 <- 55(-)
8 <- 57(-)
8 <- 61(-)
9 <- 4(+)
9 <- 10(+)
9 <- 15(-)
9 <- 27(+)
9 <- 28(-)
9 <- 30(+)
9 <- 32(+)
9 <- 36(+)
9 <- 42(+)
10 <- 14(+)
10 <- 18(-)
10 <- 27(+)
10 <- 55(+)
11 <- 1(-)
11 <- 3(+)
11 <- 7(+)
11 <- 28(-)
11 <- 33(+)
11 <- 41(-)
11 <- 42(+)
11 <- 45(+)
11 <- 50(-)
11 <- 54(+)
11 <- 55(+)
11 <- 58(-)
12 <- 6(+)
12 <- 13(+)
12 <- 14(+)
12 <- 20(+)
12 <- 24(+)
12 <- 27(+)
12 <- 28(+)
12 <- 32(+)
12 <- 41(-)
12 <- 51(+)
12 <- 54(+)
13 <- 3(+)
13 <- 7(+)
13 <- 11(-)
13 <- 12(+)
13 <- 14(+)
13 <- 21(+)
13 <- 25(-)
13 <- 26(+)
13 <- 27(+)
13 <- 28(+)
13 <- 39(+)
13 <- 41(-)
13 <- 50(+)
14 <- 9(+)
14 <- 10(+)
14 <- 12(+)
14 <- 13(+)
14 <- 16(+)
14 <- 19(-)
14 <- 24(+)
14 <- 26(+)
14 <- 39(+)
14 <- 44(+)
14 <- 48(-)
14 <- 63(+)
15 <- 6(-)
15 <- 18(+)
15 <- 20(-)
15 <- 24(-)
15 <- 25(-)
15 <- 28(+)
15 <- 29(+)
15 <- 33(-)
15 <- 39(-)
15 <- 41(+)
15 <- 42(-)
15 <- 44(-)
15 <- 50(+)
15 <- 51(+)
15 <- 53(-)
15 <- 55(-)
15 <- 57(-)
16 <- 1(-)
16 <- 13(+)
16 <- 14(+)
16 <- 15(-)
16 <- 20(+)
16 <- 25(+)
16 <- 26(-)
16 <- 28(-)
16 <- 29(+)
16 <- 31(+)
16 <- 39(+)
16 <- 47(+)
16 <- 49(-)
16 <- 60(+)
16 <- 61(+)
17 <- 6(-)
17 <- 7(-)
17 <- 12(-)
17 <- 18(+)
17 <- 19(+)
17 <- 20(-)
17 <- 25(-)
17 <- 27(+)
17 <- 28(+)
17 <- 39(-)
17 <- 41(+)
17 <- 55(-)
18 <- 6(+)
18 <- 15(+)
18 <- 16(-)
18 <- 20(-)
18 <- 21(+)
18 <- 25(-)
18 <- 26(+)
18 <- 28(+)
18 <- 29(-)
18 <- 33(-)
18 <- 35(-)
18 <- 38(-)
18 <- 50(+)
18 <- 62(-)
19 <- 6(-)
19 <- 12(-)
19 <- 13(-)
19 <- 16(-)
19 <- 17(+)
19 <- 28(+)
19 <- 32(-)
19 <- 54(-)
20 <- 6(+)
20 <- 7(+)
20 <- 15(-)
20 <- 18(-)
20 <- 24(+)
20 <- 25(+)
20 <- 26(+)
20 <- 27(+)
20 <- 28(-)
20 <- 29(+)
20 <- 32(+)
20 <- 38(+)
20 <- 39(+)
20 <- 40(+)
20 <- 41(-)
20 <- 42(+)
20 <- 44(+)
20 <- 48(-)
20 <- 49(-)
20 <- 50(-)
20 <- 51(-)
20 <- 55(+)
20 <- 62(+)
21 <- 5(-)
21 <- 6(+)
21 <- 13(+)
21 <- 15(+)
21 <- 20(-)
21 <- 24(+)
21 <- 25(-)
21 <- 26(-)
21 <- 27(+)
21 <- 28(+)
21 <- 38(-)
21 <- 39(+)
21 <- 40(+)
21 <- 41(-)
21 <- 50(+)
21 <- 55(+)
22 <- 18(-)
22 <- 21(+)
22 <- 24(-)
22 <- 27(+)
22 <- 29(+)
22 <- 31(+)
22 <- 39(-)
22 <- 42(+)
22 <- 50(+)
22 <- 51(+)
22 <- 52(+)
22 <- 57(+)
23 <- 3(+)
23 <- 7(+)
23 <- 16(+)
23 <- 25(+)
23 <- 28(-)
23 <- 39(+)
23 <- 40(+)
23 <- 41(-)
23 <- 42(+)
23 <- 43(+)
23 <- 46(-)
23 <- 49(-)
23 <- 50(-)
24 <- 1(-)
24 <- 3(+)
24 <- 6(-)
24 <- 12(+)
24 <- 16(+)
24 <- 20(+)
24 <- 21(+)
24 <- 25(+)
24 <- 26(-)
24 <- 28(-)
24 <- 36(+)
24 <- 39(+)
24 <- 40(+)
24 <- 41(-)
24 <- 42(+)
24 <- 44(+)
24 <- 50(-)
24 <- 54(+)
24 <- 57(+)
24 <- 60(+)
24 <- 61(+)
25 <- 3(+)
25 <- 6(-)
25 <- 7(+)
25 <- 11(+)
25 <- 12(-)
25 <- 15(-)
25 <- 17(-)
25 <- 18(-)
25 <- 20(+)
25 <- 21(-)
25 <- 23(+)
25 <- 26(-)
25 <- 27(-)
25 <- 28(-)
25 <- 32(+)
25 <- 33(+)
25 <- 36(+)
25 <- 38(+)
25 <- 39(+)
25 <- 40(+)
25 <- 41(-)
25 <- 42(+)
25 <- 44(+)
25 <- 50(-)
25 <- 51(-)
25 <- 53(+)
25 <- 54(+)
25 <- 57(+)
26 <- 6(-)
26 <- 11(-)
26 <- 14(+)
26 <- 15(+)
26 <- 16(-)
26 <- 19(+)
26 <- 20(+)
26 <- 21(-)
26 <- 24(-)
26 <- 25(-)
26 <- 28(+)
26 <- 29(+)
26 <- 31(-)
26 <- 32(-)
26 <- 40(-)
26 <- 41(+)
26 <- 42(-)
26 <- 50(-)
26 <- 54(-)
27 <- 3(-)
27 <- 5(+)
27 <- 6(+)
27 <- 12(+)
27 <- 14(+)
27 <- 17(-)
27 <- 18(-)
27 <- 19(-)
27 <- 20(+)
27 <- 21(+)
27 <- 22(+)
27 <- 24(-)
27 <- 25(-)
27 <- 26(+)
27 <- 28(+)
27 <- 29(+)
27 <- 31(+)
27 <- 32(+)
27 <- 34(+)
27 <- 36(+)
27 <- 38(+)
27 <- 39(-)
27 <- 41(+)
27 <- 47(+)
27 <- 50(+)
27 <- 54(+)
28 <- 1(+)
28 <- 3(-)
28 <- 6(+)
28 <- 7(+)
28 <- 12(+)
28 <- 15(+)
28 <- 18(+)
28 <- 19(+)
28 <- 20(-)
28 <- 21(+)
28 <- 24(-)
28 <- 25(-)
28 <- 26(-)
28 <- 27(+)
28 <- 32(-)
28 <- 34(-)
28 <- 39(+)
28 <- 40(-)
28 <- 41(+)
28 <- 42(-)
28 <- 47(-)
28 <- 48(+)
28 <- 51(+)
28 <- 53(+)
28 <- 63(-)
29 <- 4(+)
29 <- 6(+)
29 <- 11(+)
29 <- 13(+)
29 <- 16(+)
29 <- 20(+)
29 <- 21(+)
29 <- 24(+)
29 <- 25(-)
29 <- 27(+)
29 <- 28(+)
29 <- 32(+)
29 <- 40(+)
29 <- 41(-)
29 <- 57(+)
30 <- 5(-)
30 <- 15(-)
30 <- 18(-)
30 <- 26(-)
30 <- 27(-)
30 <- 28(-)
30 <- 37(+)
31 <- 6(+)
31 <- 12(+)
31 <- 13(+)
31 <- 14(+)
31 <- 20(-)
31 <- 21(+)
31 <- 24(-)
31 <- 25(-)
31 <- 27(+)
31 <- 28(+)
31 <- 29(+)
31 <- 39(+)
31 <- 40(+)
31 <- 41(+)
31 <- 48(+)
31 <- 49(-)
31 <- 50(+)
32 <- 1(-)
32 <- 6(+)
32 <- 19(-)
32 <- 20(+)
32 <- 24(+)
32 <- 25(+)
32 <- 28(-)
32 <- 31(-)
32 <- 37(+)
32 <- 40(+)
32 <- 41(-)
32 <- 42(+)
32 <- 48(-)
32 <- 50(-)
32 <- 51(-)
32 <- 56(+)
33 <- 18(-)
33 <- 24(+)
33 <- 35(+)
33 <- 38(+)
33 <- 41(-)
33 <- 43(+)
33 <- 44(+)
33 <- 53(+)
33 <- 59(+)
33 <- 60(+)
33 <- 61(+)
33 <- 62(+)
34 <- 2(-)
34 <- 7(+)
34 <- 20(+)
34 <- 25(+)
34 <- 26(-)
34 <- 28(-)
34 <- 42(+)
34 <- 46(-)
34 <- 50(-)
34 <- 52(+)
34 <- 57(+)
34 <- 60(+)
34 <- 61(+)
35 <- 7(+)
35 <- 8(-)
35 <- 18(-)
35 <- 22(+)
35 <- 25(+)
35 <- 38(+)
35 <- 41(-)
35 <- 42(+)
35 <- 54(+)
35 <- 63(+)
36 <- 9(+)
36 <- 12(+)
36 <- 13(+)
36 <- 18(-)
36 <- 27(+)
36 <- 38(+)
36 <- 40(+)
36 <- 43(+)
36 <- 50(-)
36 <- 53(+)
37 <- 11(+)
37 <- 19(-)
38 <- 6(+)
38 <- 7(+)
38 <- 18(-)
38 <- 21(-)
38 <- 25(+)
38 <- 27(+)
38 <- 34(+)
38 <- 35(+)
38 <- 40(+)
38 <- 44(+)
38 <- 45(+)
38 <- 46(-)
38 <- 50(-)
38 <- 54(+)
38 <- 60(+)
39 <- 6(+)
39 <- 7(+)
39 <- 8(-)
39 <- 13(+)
39 <- 16(+)
39 <- 20(+)
39 <- 21(+)
39 <- 25(+)
39 <- 26(-)
39 <- 27(-)
39 <- 28(-)
39 <- 32(+)
39 <- 33(+)
39 <- 40(+)
39 <- 41(-)
39 <- 42(+)
39 <- 48(-)
39 <- 50(-)
39 <- 51(-)
39 <- 53(+)
40 <- 6(+)
40 <- 12(+)
40 <- 20(+)
40 <- 22(+)
40 <- 25(-)
40 <- 26(-)
40 <- 28(+)
40 <- 33(+)
40 <- 38(+)
40 <- 41(-)
40 <- 42(+)
40 <- 50(-)
40 <- 58(-)
40 <- 61(+)
40 <- 64(+)
41 <- 6(+)
41 <- 11(-)
41 <- 15(+)
41 <- 20(-)
41 <- 21(-)
41 <- 24(-)
41 <- 25(-)
41 <- 26(+)
41 <- 27(+)
41 <- 28(+)
41 <- 32(-)
41 <- 36(-)
41 <- 39(-)
41 <- 40(-)
41 <- 42(-)
41 <- 48(+)
41 <- 50(+)
41 <- 53(-)
41 <- 57(-)
42 <- 3(+)
42 <- 6(+)
42 <- 7(+)
42 <- 12(+)
42 <- 18(-)
42 <- 20(+)
42 <- 21(+)
42 <- 22(+)
42 <- 24(+)
42 <- 25(+)
42 <- 26(-)
42 <- 28(+)
42 <- 33(+)
42 <- 34(+)
42 <- 40(+)
42 <- 41(-)
42 <- 49(-)
42 <- 50(-)
42 <- 61(+)
43 <- 5(-)
43 <- 28(-)
43 <- 33(+)
43 <- 47(+)
44 <- 6(+)
44 <- 7(+)
44 <- 14(+)
44 <- 16(+)
44 <- 18(-)
44 <- 25(+)
44 <- 26(+)
44 <- 34(+)
44 <- 38(+)
44 <- 56(+)
45 <- 6(+)
45 <- 8(-)
45 <- 18(-)
45 <- 19(-)
45 <- 21(+)
45 <- 29(+)
45 <- 54(+)
45 <- 55(+)
45 <- 57(+)
45 <- 61(+)
46 <- 28(+)
46 <- 30(-)
46 <- 42(-)
46 <- 60(-)
47 <- 6(-)
47 <- 15(-)
47 <- 18(-)
47 <- 20(+)
47 <- 24(+)
47 <- 25(+)
47 <- 26(-)
47 <- 28(-)
47 <- 34(+)
47 <- 40(+)
47 <- 62(+)
48 <- 13(-)
48 <- 15(+)
48 <- 16(-)
48 <- 20(-)
48 <- 31(+)
48 <- 39(-)
48 <- 41(+)
48 <- 51(+)
49 <- 3(-)
49 <- 7(-)
49 <- 21(-)
49 <- 25(-)
49 <- 26(+)
49 <- 39(-)
49 <- 40(-)
49 <- 41(+)
49 <- 47(-)
50 <- 1(+)
50 <- 6(-)
50 <- 7(-)
50 <- 11(-)
50 <- 14(-)
50 <- 15(+)
50 <- 18(+)
50 <- 20(-)
50 <- 21(+)
50 <- 22(+)
50 <- 24(-)
50 <- 25(-)
50 <- 26(+)
50 <- 27(+)
50 <- 28(-)
50 <- 32(-)
50 <- 34(-)
50 <- 36(-)
50 <- 39(-)
50 <- 40(-)
50 <- 41(+)
50 <- 42(-)
50 <- 48(+)
50 <- 52(-)
