1 <- 6(+)
1 <- 31(+)
1 <- 37(+)
1 <- 39(+)
1 <- 54(-)
2 <- 4(+)
2 <- 13(+)
2 <- 22(+)
2 <- 26(+)
2 <- 27(+)
2 <- 28(+)
2 <- 33(+)
2 <- 35(-)
2 <- 41(+)
2 <- 43(-)
2 <- 51(-)
2 <- 59(+)
3 <- 4(+)
3 <- 17(+)
3 <- 32(+)
3 <- 34(+)
3 <- 39(+)
3 <- 52(+)
4 <- 3(+)
4 <- 7(+)
4 <- 9(+)
4 <- 24(+)
4 <- 26(+)
4 <- 28(+)
4 <- 29(+)
4 <- 51(-)
5 <- 7(+)
5 <- 9(+)
5 <- 10(-)
5 <- 13(+)
5 <- 18(-)
5 <- 20(+)
5 <- 26(-)
5 <- 27(+)
5 <- 37(+)
5 <- 38(-)
5 <- 48(+)
5 <- 51(-)
5 <- 56(+)
5 <- 59(+)
6 <- 7(+)
6 <- 10(-)
6 <- 27(+)
6 <- 29(+)
6 <- 35(-)
6 <- 36(+)
6 <- 37(+)
6 <- 43(-)
6 <- 44(+)
6 <- 46(+)
6 <- 61(+)
6 <- 64(+)
7 <- 5(+)
7 <- 6(+)
7 <- 9(+)
7 <- 10(-)
7 <- 11(+)
7 <- 12(+)
7 <- 13(+)
7 <- 18(+)
7 <- 20(+)
7 <- 26(-)
7 <- 27(+)
7 <- 28(+)
7 <- 38(-)
7 <- 43(-)
7 <- 51(-)
7 <- 52(+)
7 <- 59(+)
8 <- 15(-)
8 <- 17(+)
8 <- 35(-)
8 <- 62(+)
9 <- 3(+)
9 <- 7(+)
9 <- 13(+)
9 <- 18(+)
9 <- 20(+)
9 <- 22(+)
9 <- 29(+)
9 <- 30(+)
9 <- 32(+)
9 <- 38(-)
9 <- 46(+)
9 <- 47(+)
9 <- 51(-)
9 <- 53(-)
10 <- 5(+)
10 <- 7(-)
10 <- 12(-)
10 <- 13(-)
10 <- 15(+)
10 <- 16(-)
10 <- 18(-)
10 <- 19(-)
10 <- 20(+)
10 <- 22(-)
10 <- 24(-)
10 <- 26(-)
10 <- 27(+)
10 <- 32(-)
10 <- 36(-)
10 <- 37(-)
10 <- 38(+)
10 <- 43(+)
10 <- 47(-)
10 <- 48(-)
10 <- 49(+)
10 <- 51(+)
10 <- 55(+)
10 <- 56(-)
10 <- 59(-)
10 <- 61(-)
10 <- 62(-)
11 <- 7(+)
11 <- 12(+)
11 <- 13(+)
11 <- 22(+)
11 <- 28(+)
11 <- 29(+)
11 <- 30(+)
11 <- 45(+)
11 <- 46(+)
11 <- 59(+)
11 <- 61(+)
11 <- 63(+)
12 <- 2(+)
12 <- 7(+)
12 <- 10(-)
12 <- 15(-)
12 <- 18(+)
12 <- 22(+)
12 <- 25(+)
12 <- 27(+)
12 <- 37(+)
12 <- 38(-)
12 <- 45(+)
12 <- 47(+)
12 <- 48(+)
12 <- 59(+)
12 <- 64(+)
13 <- 5(+)
13 <- 7(+)
13 <- 9(+)
13 <- 17(+)
13 <- 20(+)
13 <- 22(+)
13 <- 26(+)
13 <- 27(+)
13 <- 30(+)
13 <- 32(+)
13 <- 33(+)
13 <- 38(-)
13 <- 39(+)
13 <- 43(-)
13 <- 48(+)
13 <- 51(-)
13 <- 55(-)
13 <- 59(+)
13 <- 62(+)
13 <- 64(+)
14 <- 17(+)
14 <- 20(+)
14 <- 32(+)
14 <- 52(+)
14 <- 62(+)
15 <- 2(-)
15 <- 20(-)
15 <- 23(-)
15 <- 24(-)
15 <- 26(-)
15 <- 27(-)
15 <- 29(-)
15 <- 30(-)
15 <- 31(-)
15 <- 38(+)
15 <- 41(-)
15 <- 49(+)
16 <- 7(+)
16 <- 9(+)
16 <- 10(-)
16 <- 11(+)
16 <- 18(-)
16 <- 22(+)
16 <- 27(+)
16 <- 30(+)
16 <- 36(+)
16 <- 37(+)
16 <- 38(-)
16 <- 56(+)
16 <- 59(+)
17 <- 7(+)
17 <- 12(+)
17 <- 15(-)
17 <- 23(+)
17 <- 25(+)
17 <- 30(+)
17 <- 34(+)
17 <- 36(+)
17 <- 37(+)
17 <- 50(+)
17 <- 60(+)
18 <- 5(-)
18 <- 6(-)
18 <- 7(+)
18 <- 9(+)
18 <- 10(-)
18 <- 13(+)
18 <- 20(+)
18 <- 26(+)
18 <- 27(-)
18 <- 33(+)
18 <- 37(-)
18 <- 38(-)
18 <- 43(-)
18 <- 45(+)
18 <- 48(+)
18 <- 57(-)
18 <- 59(+)
19 <- 10(-)
19 <- 15(-)
19 <- 18(+)
19 <- 23(+)
19 <- 36(+)
19 <- 38(-)
19 <- 41(+)
19 <- 46(+)
19 <- 52(+)
19 <- 57(-)
19 <- 59(+)
20 <- 5(+)
20 <- 7(+)
20 <- 10(+)
20 <- 11(+)
20 <- 12(+)
20 <- 13(+)
20 <- 15(-)
20 <- 16(+)
20 <- 17(+)
20 <- 18(+)
20 <- 22(+)
20 <- 23(+)
20 <- 26(-)
20 <- 27(-)
20 <- 29(+)
20 <- 36(+)
20 <- 37(+)
20 <- 38(+)
20 <- 43(-)
20 <- 45(-)
20 <- 47(+)
20 <- 48(-)
20 <- 49(+)
20 <- 51(+)
20 <- 53(-)
20 <- 56(+)
20 <- 57(-)
20 <- 59(+)
20 <- 64(-)
21 <- 2(+)
21 <- 30(+)
21 <- 35(-)
21 <- 49(-)
21 <- 54(-)
22 <- 3(+)
22 <- 4(+)
22 <- 9(+)
22 <- 10(-)
22 <- 13(+)
22 <- 15(-)
22 <- 16(+)
22 <- 20(+)
22 <- 23(+)
22 <- 24(+)
22 <- 26(+)
22 <- 27(+)
22 <- 30(+)
22 <- 38(-)
22 <- 43(-)
22 <- 48(+)
23 <- 3(+)
23 <- 7(+)
23 <- 15(-)
23 <- 20(+)
23 <- 24(+)
23 <- 26(+)
23 <- 28(+)
23 <- 39(+)
23 <- 45(+)
23 <- 57(-)
23 <- 60(+)
23 <- 64(+)
24 <- 9(+)
24 <- 13(+)
24 <- 15(-)
24 <- 22(+)
24 <- 26(+)
24 <- 27(+)
24 <- 29(+)
24 <- 33(+)
24 <- 38(-)
24 <- 42(+)
24 <- 43(-)
24 <- 48(+)
24 <- 51(-)
24 <- 57(-)
24 <- 62(+)
25 <- 7(+)
25 <- 9(+)
25 <- 13(+)
25 <- 14(+)
25 <- 17(+)
25 <- 24(+)
25 <- 33(+)
25 <- 36(+)
25 <- 40(+)
25 <- 64(+)
26 <- 4(+)
26 <- 5(-)
26 <- 7(+)
26 <- 9(+)
26 <- 10(-)
26 <- 12(+)
26 <- 13(+)
26 <- 16(-)
26 <- 18(+)
26 <- 20(-)
26 <- 22(+)
26 <- 23(+)
26 <- 27(-)
26 <- 28(+)
26 <- 33(+)
26 <- 36(-)
26 <- 37(-)
26 <- 38(-)
26 <- 43(-)
26 <- 45(+)
26 <- 48(+)
26 <- 49(+)
26 <- 51(-)
26 <- 59(+)
27 <- 5(-)
27 <- 7(+)
27 <- 9(+)
27 <- 10(-)
27 <- 12(+)
27 <- 13(+)
27 <- 16(+)
27 <- 18(-)
27 <- 20(+)
27 <- 22(+)
27 <- 24(+)
27 <- 26(-)
27 <- 29(+)
27 <- 30(+)
27 <- 37(+)
27 <- 38(-)
27 <- 39(+)
27 <- 40(+)
27 <- 43(-)
27 <- 45(+)
27 <- 48(+)
27 <- 51(-)
27 <- 52(+)
27 <- 55(-)
27 <- 59(+)
28 <- 5(+)
28 <- 7(+)
28 <- 10(-)
28 <- 18(+)
28 <- 20(+)
28 <- 26(+)
28 <- 36(+)
28 <- 38(-)
28 <- 45(+)
28 <- 47(+)
28 <- 56(+)
29 <- 7(+)
29 <- 9(+)
29 <- 10(-)
29 <- 13(+)
29 <- 20(+)
29 <- 23(+)
29 <- 24(+)
29 <- 28(+)
29 <- 38(-)
29 <- 45(+)
29 <- 59(+)
30 <- 2(+)
30 <- 7(+)
30 <- 9(+)
30 <- 11(+)
30 <- 13(+)
30 <- 22(+)
30 <- 28(+)
30 <- 29(+)
30 <- 38(+)
30 <- 45(+)
30 <- 48(+)
30 <- 54(-)
31 <- 1(+)
31 <- 6(+)
31 <- 25(+)
31 <- 35(-)
31 <- 41(+)
31 <- 48(+)
32 <- 15(-)
32 <- 16(+)
32 <- 26(+)
32 <- 27(+)
32 <- 33(+)
32 <- 42(+)
32 <- 45(+)
32 <- 59(+)
33 <- 13(+)
33 <- 24(+)
33 <- 26(+)
33 <- 27(+)
33 <- 32(+)
33 <- 34(+)
33 <- 49(-)
33 <- 57(-)
33 <- 61(+)
34 <- 8(+)
34 <- 13(+)
34 <- 17(+)
34 <- 25(+)
34 <- 39(+)
34 <- 40(+)
34 <- 50(+)
34 <- 57(-)
34 <- 60(+)
35 <- 4(-)
35 <- 21(-)
35 <- 26(-)
35 <- 30(-)
35 <- 39(-)
35 <- 43(+)
35 <- 47(-)
35 <- 50(-)
35 <- 51(+)
36 <- 1(+)
36 <- 6(+)
36 <- 10(-)
36 <- 15(-)
36 <- 16(+)
36 <- 19(+)
36 <- 20(+)
36 <- 22(+)
36 <- 23(+)
36 <- 24(+)
36 <- 37(+)
36 <- 43(-)
36 <- 48(+)
36 <- 49(-)
37 <- 5(+)
37 <- 6(+)
37 <- 10(-)
37 <- 12(+)
37 <- 13(+)
37 <- 20(+)
37 <- 25(+)
37 <- 26(-)
37 <- 27(+)
37 <- 38(-)
37 <- 43(-)
37 <- 48(+)
37 <- 49(-)
37 <- 54(-)
37 <- 55(-)
38 <- 5(-)
38 <- 7(-)
38 <- 9(-)
38 <- 10(+)
38 <- 11(-)
38 <- 12(-)
38 <- 13(-)
38 <- 15(+)
38 <- 16(-)
38 <- 18(+)
38 <- 19(-)
38 <- 20(+)
38 <- 22(-)
38 <- 23(-)
38 <- 26(+)
38 <- 27(-)
38 <- 30(-)
38 <- 32(-)
38 <- 33(-)
38 <- 37(-)
38 <- 43(+)
38 <- 45(+)
38 <- 48(-)
38 <- 49(+)
38 <- 51(+)
38 <- 53(+)
38 <- 54(+)
38 <- 55(+)
38 <- 57(+)
38 <- 59(-)
38 <- 60(-)
