1 <- 2(+)
1 <- 3(+)
1 <- 6(+)
1 <- 10(+)
1 <- 12(-)
1 <- 18(-)
1 <- 21(-)
1 <- 23(-)
1 <- 25(-)
1 <- 36(-)
1 <- 40(+)
1 <- 41(-)
1 <- 59(-)
1 <- 60(-)
2 <- 1(+)
2 <- 3(+)
2 <- 8(+)
2 <- 10(+)
2 <- 13(-)
2 <- 14(+)
2 <- 21(-)
2 <- 23(-)
2 <- 32(+)
2 <- 33(-)
2 <- 46(-)
2 <- 47(-)
2 <- 50(-)
2 <- 56(-)
3 <- 8(+)
3 <- 11(-)
3 <- 13(-)
3 <- 18(+)
3 <- 19(+)
3 <- 23(+)
3 <- 27(+)
3 <- 28(+)
3 <- 32(-)
3 <- 35(+)
3 <- 38(+)
3 <- 40(+)
3 <- 46(-)
3 <- 63(-)
4 <- 3(-)
4 <- 6(+)
4 <- 8(-)
4 <- 12(+)
4 <- 14(-)
4 <- 23(+)
4 <- 35(-)
4 <- 38(-)
4 <- 40(-)
4 <- 46(-)
4 <- 59(+)
4 <- 62(+)
5 <- 1(-)
5 <- 7(-)
5 <- 10(-)
5 <- 33(+)
5 <- 35(+)
5 <- 42(-)
5 <- 51(+)
5 <- 56(+)
5 <- 58(+)
5 <- 61(+)
6 <- 11(+)
6 <- 12(+)
6 <- 16(+)
6 <- 17(+)
6 <- 21(+)
6 <- 23(+)
6 <- 27(-)
6 <- 35(+)
6 <- 36(-)
6 <- 38(+)
6 <- 40(+)
6 <- 46(+)
6 <- 59(-)
6 <- 62(-)
7 <- 1(+)
7 <- 3(+)
7 <- 10(+)
7 <- 16(-)
7 <- 17(+)
7 <- 20(-)
7 <- 21(+)
7 <- 23(-)
7 <- 28(+)
7 <- 56(-)
7 <- 61(-)
7 <- 62(-)
8 <- 1(+)
8 <- 6(+)
8 <- 11(+)
8 <- 12(+)
8 <- 13(+)
8 <- 17(+)
8 <- 20(-)
8 <- 27(+)
8 <- 31(-)
8 <- 32(-)
8 <- 36(-)
8 <- 38(-)
8 <- 40(+)
8 <- 41(-)
8 <- 46(+)
8 <- 49(-)
8 <- 64(-)
9 <- 12(+)
9 <- 17(-)
9 <- 19(-)
9 <- 21(+)
9 <- 27(-)
9 <- 28(-)
9 <- 32(-)
9 <- 33(+)
9 <- 48(+)
9 <- 55(+)
9 <- 56(+)
9 <- 58(+)
10 <- 6(+)
10 <- 8(-)
10 <- 11(+)
10 <- 12(-)
10 <- 16(-)
10 <- 17(+)
10 <- 22(-)
10 <- 23(-)
10 <- 25(-)
10 <- 27(+)
10 <- 28(+)
10 <- 35(-)
10 <- 40(+)
10 <- 41(-)
10 <- 50(-)
11 <- 3(-)
11 <- 12(+)
11 <- 13(+)
11 <- 16(+)
11 <- 17(-)
11 <- 23(+)
11 <- 25(-)
11 <- 27(-)
11 <- 35(-)
11 <- 46(+)
11 <- 49(-)
11 <- 56(-)
11 <- 62(-)
12 <- 4(+)
12 <- 8(-)
12 <- 10(-)
12 <- 11(+)
12 <- 14(-)
12 <- 16(+)
12 <- 17(-)
12 <- 21(+)
12 <- 27(-)
12 <- 28(-)
12 <- 32(-)
12 <- 33(+)
12 <- 35(-)
12 <- 46(+)
12 <- 47(+)
12 <- 49(+)
12 <- 54(+)
13 <- 1(-)
13 <- 3(-)
13 <- 6(+)
13 <- 11(+)
13 <- 18(+)
13 <- 20(+)
13 <- 21(+)
13 <- 27(-)
13 <- 31(+)
13 <- 32(-)
