Accuracy	Precision	Recall	F1	MCC	BM
0.7048076923076924	0.03917910447761194	0.175	0.06402439024390244	-0.04678266859866848	-0.08775510204081627
0.6788461538461539	0.05228758169934641	0.26666666666666666	0.08743169398907104	-0.014966871868298223	-0.029251700680272164
0.6730769230769231	0.05555555555555555	0.2916666666666667	0.09333333333333334	-0.006040669802439582	-0.011904761904761862
0.6783653846153846	0.05365853658536585	0.275	0.08979591836734695	-0.011209201408334424	-0.021938775510204067
0.6831730769230769	0.05454545454545454	0.275	0.09103448275862068	-0.008643762584393326	-0.016836734693877475
0.6778846153846154	0.05357142857142857	0.275	0.08967391304347826	-0.01146448022126493	-0.02244897959183667
0.6663461538461538	0.0529595015576324	0.2833333333333333	0.08923884514435695	-0.013562865735830444	-0.02687074829931968
0.6802884615384616	0.05546492659053834	0.2833333333333333	0.0927694406548431	-0.0061752477649922735	-0.012074829931972841
0.6677884615384615	0.04754358161648178	0.25	0.07989347536617844	-0.02872345605572321	-0.05663265306122445
0.6701923076923076	0.05362776025236593	0.2833333333333333	0.09018567639257294	-0.011542964382200045	-0.022789115646258518
