1 <- 6(-)
1 <- 9(+)
1 <- 16(-)
1 <- 19(+)
1 <- 22(-)
1 <- 26(-)
1 <- 32(-)
1 <- 36(-)
1 <- 39(+)
1 <- 42(+)
1 <- 46(+)
1 <- 55(-)
1 <- 56(-)
2 <- 20(+)
2 <- 51(+)
2 <- 58(+)
2 <- 59(-)
2 <- 63(-)
3 <- 7(+)
3 <- 10(-)
3 <- 11(-)
3 <- 13(+)
3 <- 16(-)
3 <- 17(-)
3 <- 23(-)
3 <- 26(-)
3 <- 27(-)
3 <- 46(+)
3 <- 52(+)
3 <- 54(+)
3 <- 63(-)
3 <- 64(-)
4 <- 3(-)
4 <- 15(-)
4 <- 21(+)
4 <- 27(+)
4 <- 51(-)
5 <- 12(+)
5 <- 14(+)
5 <- 17(+)
5 <- 19(-)
5 <- 21(+)
5 <- 22(+)
5 <- 24(-)
5 <- 29(+)
5 <- 36(-)
5 <- 41(+)
5 <- 46(-)
5 <- 55(+)
5 <- 58(-)
5 <- 59(-)
5 <- 63(-)
6 <- 12(+)
6 <- 13(-)
6 <- 14(-)
6 <- 16(+)
6 <- 22(+)
6 <- 31(+)
6 <- 33(+)
6 <- 36(+)
6 <- 39(-)
6 <- 46(-)
6 <- 56(+)
6 <- 58(-)
6 <- 59(-)
7 <- 6(+)
7 <- 10(-)
7 <- 14(+)
7 <- 16(-)
7 <- 19(+)
7 <- 22(-)
7 <- 24(+)
7 <- 29(-)
7 <- 30(-)
7 <- 36(-)
7 <- 41(-)
7 <- 42(+)
7 <- 63(+)
8 <- 11(-)
8 <- 12(+)
8 <- 17(+)
8 <- 18(-)
8 <- 19(-)
8 <- 22(+)
8 <- 26(+)
8 <- 33(-)
8 <- 35(-)
8 <- 36(+)
8 <- 37(-)
8 <- 41(+)
8 <- 46(+)
8 <- 52(+)
8 <- 55(+)
8 <- 56(+)
9 <- 6(-)
9 <- 15(+)
9 <- 17(-)
9 <- 28(-)
9 <- 36(-)
9 <- 40(+)
9 <- 41(-)
9 <- 47(+)
9 <- 59(-)
9 <- 64(-)
10 <- 3(-)
10 <- 7(-)
10 <- 8(+)
10 <- 14(-)
10 <- 16(+)
10 <- 17(+)
10 <- 26(+)
10 <- 27(+)
10 <- 33(+)
10 <- 36(+)
10 <- 37(+)
10 <- 43(-)
10 <- 50(-)
10 <- 55(+)
10 <- 57(+)
11 <- 3(-)
11 <- 5(+)
11 <- 8(+)
11 <- 12(+)
11 <- 13(+)
11 <- 14(+)
11 <- 16(-)
11 <- 23(+)
11 <- 26(-)
11 <- 29(-)
11 <- 31(+)
11 <- 46(-)
11 <- 52(-)
11 <- 64(+)
12 <- 6(+)
12 <- 7(-)
12 <- 8(+)
12 <- 11(+)
12 <- 13(-)
12 <- 19(-)
12 <- 26(+)
12 <- 27(+)
12 <- 34(-)
12 <- 36(-)
12 <- 39(-)
12 <- 42(+)
12 <- 46(-)
12 <- 54(-)
12 <- 58(-)
13 <- 6(-)
13 <- 7(-)
13 <- 8(+)
13 <- 14(-)
13 <- 21(+)
13 <- 22(+)
13 <- 24(-)
13 <- 29(-)
