1 <- 10(-)
1 <- 13(-)
1 <- 15(+)
1 <- 16(-)
1 <- 17(+)
1 <- 26(+)
1 <- 34(-)
1 <- 42(-)
2 <- 24(-)
2 <- 25(-)
2 <- 26(+)
2 <- 27(-)
2 <- 29(-)
2 <- 39(-)
2 <- 50(+)
2 <- 53(-)
2 <- 62(-)
3 <- 5(-)
3 <- 7(+)
3 <- 11(+)
3 <- 20(+)
3 <- 23(+)
3 <- 24(+)
3 <- 25(+)
3 <- 26(-)
3 <- 28(-)
3 <- 38(+)
3 <- 40(+)
3 <- 41(-)
3 <- 42(+)
3 <- 50(-)
4 <- 2(-)
4 <- 14(+)
4 <- 18(-)
4 <- 29(+)
4 <- 35(+)
5 <- 11(-)
5 <- 30(-)
5 <- 48(+)
5 <- 53(-)
5 <- 54(-)
5 <- 55(-)
6 <- 7(+)
6 <- 15(-)
6 <- 18(+)
6 <- 20(+)
6 <- 21(+)
6 <- 24(-)
6 <- 25(-)
6 <- 26(+)
6 <- 28(+)
6 <- 31(+)
6 <- 32(+)
6 <- 33(+)
6 <- 36(+)
6 <- 38(+)
6 <- 39(+)
6 <- 40(+)
6 <- 41(+)
6 <- 42(+)
6 <- 50(-)
6 <- 51(-)
6 <- 53(+)
6 <- 57(+)
6 <- 58(-)
7 <- 6(+)
7 <- 20(+)
7 <- 21(+)
7 <- 25(+)
7 <- 28(+)
7 <- 31(+)
7 <- 33(+)
7 <- 34(+)
7 <- 40(+)
7 <- 41(-)
7 <- 42(+)
7 <- 49(-)
7 <- 50(-)
7 <- 53(+)
7 <- 54(+)
7 <- 55(+)
8 <- 6(-)
8 <- 18(+)
8 <- 21(-)
8 <- 22(-)
8 <- 45(-)
8 <- 55(-)
8 <- 61(-)
9 <- 4(+)
9 <- 5(-)
9 <- 10(+)
9 <- 15(-)
9 <- 26(-)
9 <- 32(+)
9 <- 36(+)
9 <- 42(+)
10 <- 14(+)
10 <- 16(+)
10 <- 18(-)
10 <- 55(+)
11 <- 3(+)
11 <- 25(+)
11 <- 31(-)
11 <- 33(+)
11 <- 40(+)
11 <- 45(+)
11 <- 57(+)
11 <- 58(-)
11 <- 59(+)
12 <- 6(+)
12 <- 13(+)
12 <- 14(+)
12 <- 20(+)
12 <- 22(+)
12 <- 24(-)
12 <- 27(+)
12 <- 28(+)
12 <- 41(-)
12 <- 54(+)
13 <- 6(+)
13 <- 7(+)
13 <- 14(+)
13 <- 21(+)
13 <- 25(-)
13 <- 27(+)
13 <- 28(+)
13 <- 29(+)
13 <- 38(+)
13 <- 39(+)
13 <- 40(+)
13 <- 41(-)
13 <- 60(+)
14 <- 4(+)
14 <- 10(+)
14 <- 12(+)
14 <- 13(+)
14 <- 16(+)
14 <- 24(-)
14 <- 26(+)
14 <- 28(+)
14 <- 44(+)
14 <- 50(+)
14 <- 53(+)
15 <- 6(-)
15 <- 18(+)
15 <- 20(-)
15 <- 24(-)
15 <- 25(-)
15 <- 26(+)
15 <- 27(+)
15 <- 28(+)
15 <- 29(-)
15 <- 33(-)
15 <- 39(-)
15 <- 41(+)
15 <- 42(-)
15 <- 44(-)
15 <- 45(-)
15 <- 48(+)
15 <- 50(+)
15 <- 57(-)
15 <- 63(-)
16 <- 7(+)
16 <- 13(+)
16 <- 14(+)
16 <- 15(-)
16 <- 17(-)
16 <- 20(+)
16 <- 24(+)
16 <- 25(+)
16 <- 28(-)
16 <- 31(+)
16 <- 34(+)
16 <- 39(+)
16 <- 41(-)
16 <- 47(+)
16 <- 48(-)
16 <- 61(+)
17 <- 6(-)
17 <- 13(-)
17 <- 19(+)
17 <- 20(-)
17 <- 25(-)
17 <- 26(+)
17 <- 27(-)
17 <- 28(+)
17 <- 34(-)
17 <- 42(-)
17 <- 50(+)
18 <- 6(+)
18 <- 15(+)
18 <- 20(-)
18 <- 21(-)
18 <- 25(-)
18 <- 26(+)
18 <- 28(+)
18 <- 29(-)
18 <- 35(-)
