Accuracy	Precision	Recall	F1	MCC	BM
0.6432692307692308	0.08403361344537816	0.40540540540540543	0.1392111368909513	0.036221021062044355	0.06689608863521901
0.6254807692307692	0.07764390896921017	0.3918918918918919	0.12960893854748604	0.018898313218150838	0.035266633092720046
0.6543269230769231	0.0950354609929078	0.4527027027027027	0.1570926143024619	0.06651748424603977	0.12247495943148112
0.6403846153846153	0.07627118644067797	0.36486486486486486	0.12616822429906543	0.014299234437309322	0.026355548094678438
0.6384615384615384	0.08402203856749312	0.41216216216216217	0.13958810068649885	0.03665265512899478	0.06795926361143767
0.6408653846153847	0.08111888111888112	0.3918918918918919	0.13441483198146	0.028053977111028815	0.051829780090649535
0.635576923076923	0.0821917808219178	0.40540540540540543	0.1366742596810934	0.03157266788482437	0.058614515136254264
0.6350961538461538	0.07628294036061026	0.3716216216216216	0.12658227848101267	0.014532070499924053	0.026901124727211734
0.65	0.07971014492753623	0.3716216216216216	0.1312649164677804	0.023449414452947234	0.04294667338145608
0.6370192307692307	0.08253094910591471	0.40540540540540543	0.13714285714285715	0.032439855529369156	0.06016731016731014
