Accuracy	Precision	Recall	F1	MCC	BM
0.6413461538461539	0.08472222222222223	0.41216216216216217	0.14055299539170504	0.03840197693827883	0.07106485367354942
0.6495192307692308	0.09026798307475317	0.43243243243243246	0.14935822637106186	0.0534672686699282	0.09858150075541383
0.6360576923076923	0.07172995780590717	0.34459459459459457	0.11874272409778812	0.001614985589940447	0.0029796877622965123
0.6403846153846153	0.08217270194986072	0.39864864864864863	0.13625866050808313	0.03111996386526978	0.057551340160035824
0.6307692307692307	0.07300275482093664	0.3581081081081081	0.12128146453089245	0.005266272803630785	0.00976442280790124
0.6384615384615384	0.07584269662921349	0.36486486486486486	0.12558139534883722	0.01315807167962383	0.02428515471993742
0.6451923076923077	0.07977207977207977	0.3783783783783784	0.13176470588235292	0.023927158474805373	0.04400984835767452
0.6365384615384615	0.08356164383561644	0.41216216216216217	0.13895216400911162	0.03549099420943264	0.0658888702366962
0.6480769230769231	0.09331476323119778	0.4527027027027027	0.15473441108545036	0.06258789037949493	0.11574618096357225
0.6480769230769231	0.09103641456582633	0.4391891891891892	0.15081206496519722	0.055914591693854335	0.10326786413742939
