1 <- 7(-)
1 <- 10(-)
1 <- 13(-)
1 <- 16(-)
1 <- 17(+)
1 <- 19(+)
1 <- 26(+)
1 <- 34(-)
1 <- 39(-)
1 <- 54(-)
1 <- 55(-)
2 <- 3(-)
2 <- 4(-)
2 <- 20(-)
2 <- 27(-)
2 <- 28(+)
2 <- 34(-)
2 <- 36(-)
2 <- 39(-)
2 <- 42(-)
2 <- 50(+)
2 <- 53(-)
3 <- 7(+)
3 <- 11(+)
3 <- 15(-)
3 <- 16(+)
3 <- 23(+)
3 <- 24(+)
3 <- 25(+)
3 <- 26(-)
3 <- 28(-)
3 <- 33(+)
3 <- 40(+)
3 <- 42(+)
3 <- 48(-)
3 <- 49(-)
3 <- 60(+)
4 <- 2(-)
4 <- 18(-)
4 <- 29(+)
4 <- 35(+)
4 <- 63(+)
5 <- 18(+)
5 <- 21(-)
5 <- 22(-)
5 <- 26(+)
5 <- 39(-)
5 <- 55(-)
5 <- 59(-)
6 <- 7(+)
6 <- 11(+)
6 <- 15(-)
6 <- 18(+)
6 <- 20(+)
6 <- 21(+)
6 <- 24(-)
6 <- 25(-)
6 <- 26(-)
6 <- 27(+)
6 <- 28(+)
6 <- 31(+)
6 <- 32(+)
6 <- 33(+)
6 <- 36(+)
6 <- 39(+)
6 <- 40(+)
6 <- 41(+)
6 <- 42(+)
6 <- 50(-)
6 <- 53(+)
6 <- 57(+)
6 <- 60(+)
6 <- 61(+)
7 <- 6(+)
7 <- 13(+)
7 <- 18(-)
7 <- 20(+)
7 <- 25(-)
7 <- 26(-)
7 <- 31(+)
7 <- 33(+)
7 <- 39(+)
7 <- 40(+)
7 <- 41(-)
7 <- 42(+)
7 <- 47(+)
7 <- 49(-)
7 <- 50(-)
7 <- 53(+)
7 <- 54(+)
8 <- 6(-)
8 <- 12(-)
8 <- 18(+)
8 <- 21(-)
8 <- 26(+)
8 <- 45(-)
8 <- 55(-)
8 <- 57(-)
9 <- 15(-)
9 <- 18(-)
9 <- 25(+)
9 <- 27(+)
9 <- 32(+)
9 <- 36(+)
9 <- 42(+)
10 <- 1(-)
10 <- 33(+)
10 <- 41(-)
10 <- 55(+)
11 <- 3(+)
11 <- 7(+)
11 <- 18(-)
11 <- 20(+)
11 <- 27(-)
11 <- 31(-)
11 <- 40(+)
11 <- 41(-)
11 <- 45(+)
11 <- 55(+)
11 <- 58(-)
12 <- 6(+)
12 <- 14(+)
12 <- 20(+)
12 <- 21(+)
12 <- 24(-)
12 <- 25(-)
12 <- 26(+)
12 <- 27(+)
12 <- 28(+)
12 <- 29(+)
12 <- 32(+)
12 <- 39(+)
12 <- 41(+)
13 <- 6(+)
13 <- 7(+)
13 <- 12(+)
13 <- 14(+)
13 <- 21(+)
13 <- 25(-)
13 <- 27(+)
13 <- 29(+)
13 <- 39(+)
13 <- 41(+)
13 <- 42(+)
13 <- 60(+)
14 <- 4(+)
14 <- 10(+)
14 <- 12(+)
14 <- 13(+)
14 <- 16(+)
14 <- 19(-)
14 <- 24(-)
14 <- 26(+)
14 <- 39(+)
14 <- 42(+)
14 <- 44(+)
14 <- 62(+)
15 <- 2(+)
15 <- 3(-)
15 <- 6(-)
15 <- 8(+)
15 <- 14(-)
15 <- 16(-)
15 <- 20(-)
15 <- 24(-)
15 <- 25(-)
15 <- 26(+)
15 <- 27(+)
15 <- 28(+)
15 <- 33(-)
15 <- 34(-)
15 <- 35(-)
15 <- 39(-)
15 <- 41(+)
15 <- 45(-)
15 <- 48(+)
15 <- 50(+)
15 <- 52(-)
16 <- 6(+)
16 <- 15(-)
16 <- 19(-)
16 <- 20(+)
16 <- 21(+)
16 <- 25(+)
16 <- 26(-)
16 <- 28(-)
16 <- 31(+)
16 <- 34(+)
16 <- 39(+)
16 <- 40(+)
16 <- 41(-)
16 <- 49(-)
16 <- 55(+)
17 <- 1(+)
17 <- 6(-)
17 <- 7(-)
17 <- 13(-)
17 <- 19(+)
17 <- 20(-)
17 <- 24(-)
17 <- 25(-)
17 <- 27(+)
17 <- 28(+)
17 <- 32(-)
17 <- 40(-)
17 <- 41(+)
17 <- 43(-)
17 <- 50(+)
17 <- 64(-)
18 <- 6(+)
18 <- 11(-)
18 <- 17(+)
18 <- 20(-)
18 <- 25(-)
18 <- 26(+)
18 <- 28(+)
18 <- 31(+)
18 <- 39(-)
18 <- 41(+)
18 <- 42(-)
18 <- 47(-)
18 <- 50(+)
18 <- 54(-)
18 <- 56(-)
19 <- 1(+)
19 <- 6(-)
19 <- 14(-)
19 <- 16(-)
19 <- 17(+)
19 <- 25(-)
19 <- 26(+)
19 <- 32(-)
19 <- 39(-)
19 <- 42(-)
19 <- 57(-)
20 <- 6(+)
20 <- 7(+)
20 <- 11(+)
20 <- 15(-)
20 <- 18(-)
20 <- 21(-)
20 <- 24(+)
20 <- 25(+)
20 <- 26(+)
20 <- 27(+)
20 <- 28(-)
20 <- 32(+)
20 <- 38(+)
20 <- 39(+)
20 <- 40(+)
20 <- 41(-)
20 <- 42(+)
20 <- 48(-)
20 <- 49(-)
20 <- 50(-)
20 <- 57(+)
20 <- 58(-)
20 <- 63(+)
21 <- 5(-)
21 <- 6(+)
21 <- 13(+)
21 <- 20(-)
21 <- 24(-)
21 <- 25(-)
21 <- 26(-)
21 <- 27(+)
21 <- 28(+)
21 <- 39(+)
21 <- 40(+)
21 <- 41(-)
21 <- 50(+)
21 <- 55(+)
21 <- 57(+)
21 <- 61(+)
22 <- 15(-)
22 <- 20(+)
22 <- 21(+)
22 <- 24(-)
22 <- 25(-)
22 <- 27(+)
22 <- 28(+)
22 <- 29(+)
22 <- 35(+)
22 <- 41(+)
22 <- 42(+)
22 <- 50(+)
22 <- 55(+)
22 <- 58(-)
23 <- 3(+)
23 <- 6(+)
23 <- 16(+)
23 <- 20(+)
23 <- 29(+)
23 <- 39(+)
23 <- 40(+)
23 <- 41(-)
23 <- 45(+)
23 <- 49(-)
23 <- 50(-)
23 <- 58(-)
23 <- 60(+)
24 <- 1(-)
24 <- 3(+)
24 <- 6(-)
24 <- 12(-)
24 <- 15(-)
24 <- 16(+)
24 <- 18(-)
24 <- 20(+)
24 <- 25(+)
24 <- 26(-)
24 <- 28(-)
24 <- 33(+)
24 <- 34(+)
24 <- 36(+)
24 <- 40(+)
24 <- 41(-)
24 <- 50(-)
24 <- 54(+)
24 <- 57(+)
24 <- 61(+)
24 <- 63(+)
25 <- 6(-)
25 <- 7(+)
25 <- 12(-)
25 <- 15(-)
25 <- 17(-)
25 <- 18(-)
25 <- 20(+)
25 <- 23(+)
25 <- 24(+)
25 <- 26(+)
25 <- 27(-)
25 <- 28(-)
25 <- 29(+)
25 <- 31(-)
25 <- 32(+)
25 <- 33(+)
25 <- 34(+)
25 <- 36(+)
25 <- 38(+)
25 <- 39(-)
25 <- 40(-)
25 <- 41(-)
25 <- 42(+)
25 <- 48(-)
25 <- 50(-)
25 <- 51(-)
25 <- 53(-)
25 <- 54(+)
25 <- 57(+)
25 <- 63(+)
26 <- 6(+)
26 <- 14(+)
26 <- 15(+)
26 <- 16(-)
26 <- 19(+)
26 <- 20(+)
26 <- 24(-)
26 <- 25(-)
26 <- 27(+)
26 <- 28(-)
26 <- 31(-)
26 <- 32(-)
26 <- 38(+)
26 <- 39(-)
26 <- 40(-)
26 <- 41(+)
26 <- 42(-)
26 <- 48(+)
26 <- 50(-)
26 <- 54(-)
26 <- 55(-)
26 <- 59(-)
27 <- 6(+)
27 <- 7(+)
27 <- 14(+)
27 <- 20(+)
27 <- 21(+)
27 <- 24(-)
27 <- 25(-)
27 <- 26(+)
27 <- 28(+)
27 <- 31(+)
27 <- 32(+)
27 <- 39(-)
27 <- 41(+)
27 <- 42(+)
27 <- 45(-)
27 <- 50(+)
27 <- 52(+)
27 <- 54(+)
28 <- 1(+)
28 <- 3(-)
28 <- 6(+)
28 <- 7(-)
28 <- 14(+)
28 <- 15(+)
28 <- 18(+)
28 <- 19(+)
28 <- 20(-)
28 <- 21(+)
28 <- 24(-)
28 <- 25(-)
28 <- 26(+)
28 <- 27(+)
28 <- 32(-)
28 <- 38(-)
28 <- 39(+)
28 <- 40(+)
28 <- 41(+)
28 <- 42(-)
28 <- 44(-)
28 <- 47(-)
28 <- 48(+)
28 <- 50(+)
28 <- 53(+)
28 <- 62(-)
29 <- 13(+)
29 <- 16(+)
29 <- 20(+)
29 <- 21(+)
29 <- 22(+)
29 <- 24(-)
29 <- 25(-)
29 <- 27(+)
29 <- 28(+)
29 <- 31(+)
29 <- 32(+)
29 <- 41(-)
29 <- 42(+)
29 <- 48(-)
30 <- 5(-)
30 <- 18(-)
30 <- 25(+)
30 <- 26(-)
30 <- 27(-)
30 <- 62(+)
31 <- 3(-)
31 <- 6(+)
31 <- 8(+)
31 <- 12(+)
31 <- 14(+)
31 <- 15(-)
31 <- 20(+)
31 <- 21(+)
31 <- 23(-)
31 <- 24(-)
31 <- 25(-)
31 <- 27(+)
31 <- 28(+)
31 <- 41(+)
31 <- 42(+)
31 <- 49(-)
31 <- 51(-)
31 <- 55(+)
32 <- 6(+)
32 <- 12(+)
32 <- 15(-)
32 <- 16(+)
32 <- 19(-)
32 <- 20(+)
32 <- 24(+)
32 <- 25(+)
32 <- 26(+)
32 <- 28(-)
32 <- 39(+)
32 <- 40(+)
32 <- 41(-)
32 <- 42(+)
32 <- 50(-)
33 <- 18(-)
33 <- 24(+)
33 <- 35(+)
33 <- 38(+)
33 <- 41(-)
33 <- 43(+)
33 <- 44(+)
33 <- 53(+)
33 <- 59(+)
33 <- 60(+)
33 <- 61(+)
33 <- 62(+)
34 <- 1(-)
34 <- 7(+)
34 <- 11(+)
34 <- 16(+)
34 <- 17(-)
34 <- 20(+)
34 <- 24(+)
34 <- 26(-)
34 <- 39(+)
34 <- 50(-)
34 <- 52(+)
34 <- 53(+)
35 <- 18(-)
35 <- 22(+)
35 <- 25(+)
35 <- 26(+)
35 <- 31(-)
35 <- 33(+)
35 <- 50(-)
35 <- 60(+)
35 <- 63(+)
36 <- 9(+)
36 <- 12(+)
36 <- 18(-)
36 <- 27(+)
36 <- 41(-)
36 <- 50(-)
36 <- 53(+)
36 <- 54(+)
37 <- 9(+)
37 <- 11(+)
37 <- 19(-)
37 <- 55(+)
38 <- 18(-)
38 <- 21(+)
38 <- 22(+)
38 <- 25(+)
38 <- 28(-)
38 <- 29(+)
38 <- 44(+)
38 <- 45(+)
38 <- 50(-)
38 <- 52(+)
38 <- 53(+)
38 <- 54(+)
38 <- 61(+)
38 <- 62(+)
39 <- 4(+)
39 <- 6(-)
39 <- 13(+)
39 <- 16(+)
39 <- 20(+)
39 <- 21(+)
39 <- 24(+)
39 <- 25(+)
39 <- 26(-)
39 <- 27(-)
39 <- 28(-)
39 <- 31(+)
39 <- 33(+)
39 <- 40(+)
39 <- 41(-)
39 <- 42(+)
39 <- 50(-)
39 <- 51(-)
39 <- 53(+)
39 <- 55(+)
39 <- 58(-)
39 <- 60(+)
40 <- 6(+)
40 <- 9(+)
40 <- 20(+)
40 <- 25(+)
40 <- 26(-)
40 <- 27(+)
40 <- 28(-)
40 <- 31(+)
40 <- 34(+)
40 <- 38(+)
40 <- 41(-)
40 <- 42(+)
40 <- 50(-)
40 <- 53(+)
40 <- 61(+)
41 <- 3(-)
41 <- 6(+)
41 <- 15(+)
41 <- 17(+)
41 <- 18(+)
41 <- 20(-)
41 <- 24(-)
41 <- 25(-)
41 <- 26(+)
41 <- 28(+)
41 <- 31(+)
41 <- 32(-)
41 <- 33(-)
41 <- 34(-)
41 <- 36(-)
41 <- 39(-)
41 <- 40(-)
41 <- 48(+)
41 <- 50(+)
41 <- 53(-)
42 <- 3(+)
42 <- 6(+)
42 <- 7(+)
42 <- 11(+)
42 <- 12(+)
42 <- 20(+)
42 <- 21(+)
42 <- 22(+)
42 <- 24(+)
42 <- 25(+)
42 <- 26(-)
42 <- 28(-)
42 <- 32(+)
42 <- 33(+)
42 <- 38(+)
42 <- 39(+)
42 <- 40(+)
42 <- 41(-)
42 <- 46(-)
42 <- 49(-)
42 <- 50(-)
43 <- 5(-)
43 <- 15(-)
43 <- 24(+)
43 <- 33(+)
43 <- 47(+)
44 <- 13(+)
44 <- 18(-)
44 <- 25(+)
44 <- 27(+)
44 <- 28(-)
44 <- 38(+)
44 <- 41(-)
44 <- 60(+)
44 <- 63(+)
45 <- 8(-)
45 <- 11(+)
45 <- 12(+)
45 <- 15(-)
45 <- 19(-)
45 <- 54(+)
45 <- 57(+)
45 <- 61(+)
46 <- 20(-)
46 <- 30(-)
46 <- 44(-)
46 <- 49(+)
46 <- 60(-)
47 <- 2(-)
47 <- 3(+)
47 <- 6(-)
47 <- 14(+)
47 <- 15(-)
47 <- 18(-)
47 <- 25(+)
47 <- 26(-)
47 <- 28(-)
47 <- 34(+)
47 <- 40(+)
47 <- 49(-)
47 <- 57(+)
47 <- 61(+)
48 <- 1(+)
48 <- 11(-)
48 <- 25(-)
48 <- 26(+)
48 <- 33(-)
48 <- 41(+)
48 <- 50(+)
48 <- 51(+)
48 <- 58(+)
49 <- 5(+)
49 <- 7(-)
49 <- 21(-)
49 <- 27(+)
49 <- 39(-)
49 <- 40(-)
49 <- 41(+)
49 <- 42(-)
49 <- 43(-)
49 <- 47(-)
49 <- 50(+)
50 <- 1(+)
50 <- 3(-)
50 <- 6(+)
50 <- 7(-)
50 <- 14(+)
50 <- 15(+)
50 <- 17(+)
