1 <- 8(+)
1 <- 16(+)
1 <- 17(+)
1 <- 19(+)
1 <- 29(+)
1 <- 30(+)
1 <- 33(+)
1 <- 35(-)
1 <- 43(-)
1 <- 46(-)
1 <- 48(+)
1 <- 51(-)
1 <- 53(+)
1 <- 57(-)
1 <- 60(-)
1 <- 62(+)
1 <- 63(-)
2 <- 6(-)
2 <- 7(+)
2 <- 13(-)
2 <- 17(+)
2 <- 29(+)
2 <- 46(-)
2 <- 49(+)
2 <- 52(-)
2 <- 59(-)
2 <- 62(-)
2 <- 63(-)
2 <- 64(+)
3 <- 8(+)
3 <- 13(-)
3 <- 14(+)
3 <- 27(-)
3 <- 30(-)
3 <- 32(+)
3 <- 33(+)
3 <- 49(+)
3 <- 57(-)
3 <- 60(-)
3 <- 61(+)
3 <- 63(-)
4 <- 6(+)
4 <- 7(-)
4 <- 11(+)
4 <- 18(+)
4 <- 21(-)
4 <- 22(+)
4 <- 23(+)
4 <- 25(+)
4 <- 40(-)
4 <- 41(+)
4 <- 48(-)
4 <- 57(-)
4 <- 64(-)
5 <- 2(+)
5 <- 6(+)
5 <- 8(+)
5 <- 23(+)
5 <- 24(+)
5 <- 28(-)
5 <- 29(+)
5 <- 30(+)
5 <- 32(+)
5 <- 33(-)
5 <- 53(+)
5 <- 57(-)
5 <- 60(-)
5 <- 61(+)
6 <- 1(+)
6 <- 8(-)
6 <- 12(+)
6 <- 15(-)
6 <- 21(-)
6 <- 29(-)
6 <- 30(+)
6 <- 37(+)
6 <- 40(-)
6 <- 48(+)
6 <- 51(+)
6 <- 52(+)
6 <- 53(+)
6 <- 54(-)
6 <- 59(+)
6 <- 60(+)
6 <- 61(+)
6 <- 63(-)
7 <- 6(-)
7 <- 16(+)
7 <- 22(-)
7 <- 28(-)
7 <- 29(+)
7 <- 30(-)
7 <- 32(+)
7 <- 39(-)
7 <- 50(+)
7 <- 52(-)
7 <- 54(-)
7 <- 59(-)
7 <- 60(-)
7 <- 64(+)
8 <- 1(+)
8 <- 6(-)
8 <- 7(+)
8 <- 14(+)
8 <- 19(+)
8 <- 25(-)
8 <- 28(-)
8 <- 29(+)
8 <- 30(-)
8 <- 32(+)
8 <- 52(-)
8 <- 59(-)
8 <- 62(+)
8 <- 63(-)
8 <- 64(+)
9 <- 2(+)
9 <- 3(+)
9 <- 17(+)
9 <- 19(+)
9 <- 28(-)
9 <- 30(-)
9 <- 32(+)
9 <- 45(-)
9 <- 46(-)
9 <- 63(+)
10 <- 1(-)
10 <- 8(-)
10 <- 12(+)
10 <- 16(-)
10 <- 19(-)
10 <- 29(-)
10 <- 38(+)
10 <- 39(+)
10 <- 48(+)
10 <- 53(-)
11 <- 6(+)
11 <- 10(+)
11 <- 20(-)
11 <- 22(+)
11 <- 28(+)
11 <- 40(+)
11 <- 48(+)
11 <- 51(+)
11 <- 54(+)
11 <- 57(+)
11 <- 60(+)
11 <- 61(+)
11 <- 64(-)
12 <- 7(-)
12 <- 10(+)
12 <- 20(-)
12 <- 22(+)
12 <- 23(+)
12 <- 43(+)
12 <- 51(+)
12 <- 54(+)
12 <- 58(-)
12 <- 59(+)
13 <- 2(-)
13 <- 6(+)
13 <- 14(-)
13 <- 27(+)
13 <- 28(+)
13 <- 45(+)
13 <- 48(+)
13 <- 58(-)
13 <- 59(+)
13 <- 63(+)
14 <- 6(-)
14 <- 21(+)
14 <- 23(+)
14 <- 24(+)
14 <- 27(-)
14 <- 28(-)
14 <- 38(-)
14 <- 41(-)
14 <- 48(+)
14 <- 51(-)
14 <- 52(-)
14 <- 59(-)
14 <- 62(-)
15 <- 2(+)
15 <- 19(+)
15 <- 21(+)
15 <- 23(-)
15 <- 28(-)
15 <- 30(-)
15 <- 32(+)
15 <- 48(-)
15 <- 52(-)
15 <- 54(-)
15 <- 63(+)
15 <- 64(-)
16 <- 5(+)
16 <- 6(-)
16 <- 8(+)
16 <- 17(+)
16 <- 19(+)
16 <- 21(+)
16 <- 22(-)
16 <- 23(-)
16 <- 29(+)
16 <- 30(-)
16 <- 33(+)
16 <- 48(-)
16 <- 50(+)
16 <- 57(+)
16 <- 60(-)
16 <- 62(+)
16 <- 64(+)
17 <- 1(+)
17 <- 2(+)
17 <- 19(+)
17 <- 22(+)
17 <- 23(-)
17 <- 34(-)
17 <- 39(-)
17 <- 40(+)
17 <- 42(-)
17 <- 48(-)
17 <- 57(-)
17 <- 64(-)
18 <- 10(+)
18 <- 15(-)
18 <- 19(-)
18 <- 24(-)
18 <- 27(+)
18 <- 44(+)
18 <- 51(+)
18 <- 53(-)
19 <- 1(+)
19 <- 16(+)
19 <- 17(+)
19 <- 21(+)
19 <- 22(-)
19 <- 28(-)
19 <- 30(-)
19 <- 32(+)
19 <- 33(+)
19 <- 37(-)
19 <- 48(-)
19 <- 59(-)
19 <- 63(+)
19 <- 64(+)
20 <- 6(-)
20 <- 7(+)
20 <- 8(+)
20 <- 14(+)
20 <- 16(+)
20 <- 19(+)
20 <- 29(+)
20 <- 30(-)
20 <- 46(-)
20 <- 52(-)
20 <- 57(-)
20 <- 61(-)
20 <- 63(+)
20 <- 64(+)
21 <- 6(-)
21 <- 19(+)
21 <- 20(+)
21 <- 22(+)
21 <- 23(-)
21 <- 24(+)
21 <- 29(+)
21 <- 30(+)
21 <- 33(+)
21 <- 40(+)
21 <- 48(+)
21 <- 51(+)
21 <- 53(-)
21 <- 54(-)
21 <- 58(-)
21 <- 59(-)
21 <- 64(-)
22 <- 6(-)
22 <- 8(-)
22 <- 16(-)
22 <- 17(+)
22 <- 21(+)
22 <- 23(-)
22 <- 24(+)
22 <- 29(-)
22 <- 30(+)
22 <- 35(+)
22 <- 49(-)
22 <- 51(+)
22 <- 54(+)
22 <- 59(+)
22 <- 60(+)
22 <- 62(+)
23 <- 16(-)
23 <- 19(-)
23 <- 21(-)
23 <- 25(+)
23 <- 28(-)
23 <- 29(-)
23 <- 32(+)
23 <- 45(-)
23 <- 48(-)
23 <- 52(-)
23 <- 53(+)
23 <- 54(-)
23 <- 60(+)
23 <- 61(-)
23 <- 64(+)
24 <- 1(+)
24 <- 5(+)
24 <- 6(-)
24 <- 8(+)
24 <- 16(+)
24 <- 17(+)
24 <- 19(+)
24 <- 20(+)
24 <- 21(+)
24 <- 23(+)
24 <- 25(+)
24 <- 40(+)
24 <- 51(-)
24 <- 64(-)
25 <- 6(+)
25 <- 7(-)
25 <- 8(-)
25 <- 21(-)
25 <- 22(+)
25 <- 30(+)
25 <- 33(-)
25 <- 35(+)
25 <- 40(-)
25 <- 43(-)
25 <- 48(+)
25 <- 53(+)
25 <- 58(-)
25 <- 61(-)
25 <- 63(-)
25 <- 64(-)
26 <- 1(-)
26 <- 15(-)
26 <- 21(-)
26 <- 23(+)
26 <- 28(+)
26 <- 35(+)
26 <- 37(+)
26 <- 47(-)
26 <- 50(-)
26 <- 51(+)
26 <- 52(+)
26 <- 61(-)
26 <- 62(+)
27 <- 1(-)
27 <- 8(-)
27 <- 21(-)
27 <- 28(+)
27 <- 29(-)
27 <- 30(-)
27 <- 32(-)
27 <- 33(-)
27 <- 35(+)
27 <- 37(+)
27 <- 45(+)
27 <- 48(-)
27 <- 54(+)
27 <- 59(+)
27 <- 64(+)
28 <- 6(+)
28 <- 16(-)
28 <- 21(-)
28 <- 29(-)
28 <- 30(+)
28 <- 32(+)
28 <- 33(-)
28 <- 48(+)
28 <- 51(+)
28 <- 52(+)
28 <- 54(+)
28 <- 58(+)
28 <- 59(+)
28 <- 60(+)
28 <- 62(+)
28 <- 63(+)
29 <- 6(-)
29 <- 8(+)
29 <- 16(+)
29 <- 28(-)
29 <- 30(-)
29 <- 32(-)
29 <- 33(+)
29 <- 40(+)
29 <- 41(-)
29 <- 43(-)
29 <- 58(-)
29 <- 59(-)
29 <- 60(-)
29 <- 61(-)
29 <- 63(-)
29 <- 64(-)
30 <- 1(+)
30 <- 6(+)
30 <- 8(-)
30 <- 16(+)
30 <- 21(+)
30 <- 23(+)
30 <- 24(+)
30 <- 27(+)
30 <- 28(+)
30 <- 32(+)
30 <- 33(-)
30 <- 35(+)
30 <- 51(-)
30 <- 54(+)
30 <- 58(+)
30 <- 59(+)
31 <- 16(-)
31 <- 32(-)
31 <- 41(+)
31 <- 46(+)
31 <- 51(+)
31 <- 62(+)
32 <- 6(+)
32 <- 21(+)
32 <- 23(+)
32 <- 28(+)
32 <- 30(+)
32 <- 40(-)
32 <- 52(-)
32 <- 53(+)
32 <- 54(-)
32 <- 57(-)
32 <- 58(+)
32 <- 60(-)
32 <- 61(+)
32 <- 62(-)
32 <- 63(-)
33 <- 2(-)
33 <- 6(-)
33 <- 7(-)
33 <- 16(+)
33 <- 21(+)
33 <- 27(-)
33 <- 30(-)
33 <- 35(-)
33 <- 40(-)
33 <- 54(-)
33 <- 58(-)
33 <- 59(-)
33 <- 61(-)
33 <- 62(+)
33 <- 64(+)
34 <- 4(+)
34 <- 18(+)
34 <- 19(-)
34 <- 35(+)
35 <- 6(+)
35 <- 8(-)
35 <- 14(-)
35 <- 20(-)
35 <- 21(-)
35 <- 22(+)
35 <- 25(+)
35 <- 30(+)
35 <- 32(-)
35 <- 37(+)
35 <- 40(+)
35 <- 54(+)
35 <- 58(-)
35 <- 60(+)
35 <- 61(+)
35 <- 63(-)
36 <- 1(+)
36 <- 2(+)
36 <- 8(+)
36 <- 15(+)
36 <- 19(+)
36 <- 22(-)
36 <- 29(+)
36 <- 33(+)
36 <- 39(-)
36 <- 44(-)
36 <- 46(-)
36 <- 48(-)
36 <- 53(+)
36 <- 59(-)
36 <- 63(-)
37 <- 6(+)
37 <- 19(-)
37 <- 24(-)
37 <- 25(+)
37 <- 27(+)
37 <- 30(-)
37 <- 35(+)
37 <- 49(-)
37 <- 52(+)
37 <- 54(+)
37 <- 59(+)
37 <- 63(+)
38 <- 1(-)
38 <- 8(-)
38 <- 10(+)
38 <- 11(+)
38 <- 27(+)
38 <- 29(-)
38 <- 30(+)
38 <- 37(+)
38 <- 43(+)
38 <- 45(+)
