1 <- 9(+)
1 <- 11(-)
1 <- 23(-)
1 <- 33(+)
1 <- 41(-)
1 <- 45(+)
1 <- 49(-)
1 <- 60(+)
2 <- 15(+)
2 <- 16(+)
2 <- 23(+)
2 <- 48(+)
2 <- 51(+)
3 <- 10(-)
3 <- 11(+)
3 <- 12(+)
3 <- 13(-)
3 <- 15(+)
3 <- 25(+)
3 <- 28(-)
3 <- 29(+)
3 <- 33(-)
3 <- 35(+)
3 <- 36(-)
3 <- 37(+)
3 <- 47(-)
3 <- 49(-)
3 <- 51(-)
3 <- 53(-)
3 <- 62(+)
4 <- 2(+)
4 <- 13(+)
4 <- 21(-)
4 <- 29(-)
4 <- 32(-)
4 <- 42(-)
4 <- 50(-)
4 <- 51(+)
4 <- 53(+)
4 <- 58(-)
5 <- 4(-)
5 <- 20(+)
5 <- 26(+)
5 <- 27(+)
6 <- 7(-)
6 <- 15(-)
6 <- 18(-)
6 <- 21(+)
6 <- 25(+)
6 <- 29(+)
6 <- 33(+)
6 <- 39(-)
6 <- 43(+)
6 <- 47(+)
6 <- 50(+)
6 <- 51(-)
7 <- 3(-)
7 <- 8(-)
7 <- 9(-)
7 <- 10(-)
7 <- 12(+)
7 <- 13(+)
7 <- 14(-)
7 <- 15(+)
7 <- 16(+)
7 <- 18(+)
7 <- 28(+)
7 <- 31(-)
7 <- 33(-)
7 <- 36(+)
7 <- 41(+)
7 <- 45(-)
7 <- 47(-)
7 <- 49(+)
7 <- 50(-)
7 <- 55(-)
8 <- 7(-)
8 <- 10(-)
8 <- 11(+)
8 <- 12(-)
8 <- 13(-)
8 <- 15(+)
8 <- 21(+)
8 <- 25(+)
8 <- 28(-)
8 <- 39(+)
8 <- 41(+)
8 <- 43(+)
8 <- 47(+)
8 <- 52(+)
8 <- 56(+)
8 <- 59(+)
8 <- 62(+)
9 <- 3(+)
9 <- 6(+)
9 <- 7(-)
9 <- 15(-)
9 <- 17(+)
9 <- 21(+)
9 <- 29(+)
9 <- 35(+)
9 <- 38(+)
9 <- 45(+)
9 <- 47(+)
9 <- 48(-)
9 <- 49(-)
9 <- 56(+)
10 <- 6(+)
10 <- 7(-)
10 <- 8(-)
10 <- 11(-)
10 <- 12(-)
10 <- 13(-)
10 <- 14(-)
10 <- 15(+)
10 <- 25(+)
10 <- 26(-)
10 <- 28(+)
10 <- 29(-)
