1 <- 2(-)
1 <- 3(-)
1 <- 16(+)
1 <- 18(-)
1 <- 21(-)
1 <- 26(+)
1 <- 28(-)
1 <- 36(-)
1 <- 48(-)
1 <- 59(-)
1 <- 64(-)
2 <- 1(-)
2 <- 5(-)
2 <- 6(+)
2 <- 12(+)
2 <- 13(+)
2 <- 21(+)
2 <- 26(-)
2 <- 36(+)
2 <- 39(+)
2 <- 54(+)
2 <- 61(+)
3 <- 6(+)
3 <- 7(+)
3 <- 14(-)
3 <- 28(+)
3 <- 35(+)
3 <- 36(+)
3 <- 42(-)
3 <- 43(+)
3 <- 46(+)
3 <- 51(+)
3 <- 57(+)
4 <- 5(+)
4 <- 6(-)
4 <- 7(-)
4 <- 17(+)
4 <- 23(-)
4 <- 31(-)
4 <- 33(-)
4 <- 35(-)
4 <- 40(-)
4 <- 42(+)
4 <- 46(-)
4 <- 56(-)
5 <- 7(+)
5 <- 8(-)
5 <- 10(+)
5 <- 11(-)
5 <- 14(+)
5 <- 22(+)
5 <- 40(-)
5 <- 42(+)
5 <- 43(-)
5 <- 46(-)
5 <- 53(-)
5 <- 54(-)
5 <- 55(-)
5 <- 56(-)
5 <- 58(+)
5 <- 62(-)
5 <- 64(-)
6 <- 5(+)
6 <- 7(+)
6 <- 11(+)
6 <- 17(-)
6 <- 18(+)
6 <- 22(+)
6 <- 32(+)
6 <- 33(+)
6 <- 39(+)
6 <- 40(+)
6 <- 41(-)
6 <- 42(-)
6 <- 43(+)
6 <- 48(+)
6 <- 53(+)
6 <- 55(-)
6 <- 57(+)
7 <- 5(-)
7 <- 6(+)
7 <- 14(-)
7 <- 16(-)
7 <- 18(+)
7 <- 22(-)
7 <- 31(+)
7 <- 36(+)
7 <- 39(+)
7 <- 40(+)
7 <- 42(-)
7 <- 43(+)
7 <- 48(+)
7 <- 55(-)
7 <- 56(+)
7 <- 57(+)
7 <- 58(-)
8 <- 5(-)
8 <- 7(+)
8 <- 10(-)
8 <- 11(+)
8 <- 18(+)
8 <- 24(-)
8 <- 41(+)
8 <- 50(+)
8 <- 53(+)
8 <- 55(+)
8 <- 57(+)
8 <- 58(-)
8 <- 64(+)
9 <- 11(+)
9 <- 15(+)
9 <- 22(-)
9 <- 30(+)
9 <- 40(+)
9 <- 43(+)
9 <- 59(+)
10 <- 6(-)
10 <- 7(-)
10 <- 11(-)
10 <- 25(+)
10 <- 33(-)
10 <- 39(-)
10 <- 40(-)
10 <- 41(-)
10 <- 42(+)
10 <- 48(-)
10 <- 53(-)
10 <- 54(+)
10 <- 55(-)
10 <- 56(-)
11 <- 5(+)
11 <- 7(-)
11 <- 14(+)
11 <- 18(+)
11 <- 22(+)
11 <- 25(+)
11 <- 26(-)
11 <- 36(+)
11 <- 38(+)
11 <- 40(+)
11 <- 42(-)
11 <- 53(-)
11 <- 57(+)
11 <- 64(+)
12 <- 1(-)
12 <- 11(+)
12 <- 21(+)
12 <- 22(+)
12 <- 25(+)
12 <- 33(-)
12 <- 40(+)
12 <- 41(-)
12 <- 43(+)
12 <- 53(+)
12 <- 62(+)
13 <- 10(-)
13 <- 18(+)
13 <- 21(+)
13 <- 22(+)
13 <- 25(+)
13 <- 33(-)
13 <- 38(+)
13 <- 42(-)
13 <- 43(+)
13 <- 53(+)
13 <- 57(+)
13 <- 62(+)
14 <- 6(+)
14 <- 10(+)
14 <- 13(+)
14 <- 15(-)
14 <- 17(+)
14 <- 18(+)
14 <- 30(+)
