Accuracy	Precision	Recall	F1	MCC	BM
0.6102941176470589	0.175	0.25925925925925924	0.208955223880597	-0.03807581661138839	-0.04349303431872231
0.6397058823529411	0.225	0.3333333333333333	0.26865671641791045	0.042835293687811936	0.04892966360856277
0.5955882352941176	0.15	0.2222222222222222	0.1791044776119403	-0.07853137176098855	-0.08970438328236496
0.625	0.16666666666666666	0.2222222222222222	0.1904761904761905	-0.047926776179475356	-0.05300713557594294
0.6102941176470589	0.175	0.25925925925925924	0.208955223880597	-0.03807581661138839	-0.04349303431872231
0.6397058823529411	0.21052631578947367	0.2962962962962963	0.24615384615384617	0.01872801386852744	0.021066938498131016
0.6470588235294118	0.24390243902439024	0.37037037037037035	0.2941176470588235	0.074725986845079	0.08596670064559975
0.6029411764705882	0.15384615384615385	0.2222222222222222	0.18181818181818185	-0.07102889269882649	-0.0805300713557594
0.6029411764705882	0.17073170731707318	0.25925925925925924	0.2058823529411765	-0.04578074292880334	-0.052667346245327984
0.625	0.2	0.2962962962962963	0.23880597014925375	0.0023797385382117744	0.0027183146449201168
