Accuracy	Precision	Recall	F1	MCC	BM
0.6397058823529411	0.1891891891891892	0.2692307692307692	0.22222222222222224	-0.0030895734480537334	-0.0034965034965035446
0.6470588235294118	0.19444444444444445	0.2692307692307692	0.22580645161290322	0.004986383946711771	0.005594405594405494
0.625	0.16216216216216217	0.23076923076923078	0.19047619047619047	-0.04510777234158451	-0.05104895104895113
0.6029411764705882	0.15	0.23076923076923078	0.18181818181818185	-0.06759263694193747	-0.07832167832167825
0.625	0.12121212121212122	0.15384615384615385	0.13559322033898305	-0.10070964131948922	-0.10979020979020981
0.6176470588235294	0.15789473684210525	0.23076923076923078	0.18749999999999997	-0.052703637961389195	-0.06013986013986017
0.625	0.16216216216216217	0.23076923076923078	0.19047619047619047	-0.04510777234158451	-0.05104895104895113
0.6470588235294118	0.21052631578947367	0.3076923076923077	0.25	0.030641649977551855	0.034965034965035
0.6397058823529411	0.1891891891891892	0.2692307692307692	0.22222222222222224	-0.0030895734480537334	-0.0034965034965035446
0.6397058823529411	0.20512820512820512	0.3076923076923077	0.2461538461538462	0.022497306883118483	0.025874125874125742
