Accuracy	Precision	Recall	F1	MCC	BM
0.6544117647058824	0.24390243902439024	0.38461538461538464	0.2985074626865672	0.0880867491989337	0.10279720279720284
0.6102941176470589	0.18604651162790697	0.3076923076923077	0.2318840579710145	-0.008870794858505303	-0.010489510489510523
0.5955882352941176	0.16279069767441862	0.2692307692307692	0.2028985507246377	-0.04908506488372934	-0.058041958041958
0.6617647058823529	0.25	0.38461538461538464	0.30303030303030304	0.09656090991705352	0.11188811188811187
0.625	0.1951219512195122	0.3076923076923077	0.23880597014925378	0.006591525450260345	0.007692307692307665
0.6102941176470589	0.18604651162790697	0.3076923076923077	0.2318840579710145	-0.008870794858505303	-0.010489510489510523
0.625	0.20930232558139536	0.34615384615384615	0.2608695652173913	0.03134347516671873	0.037062937062937173
0.5955882352941176	0.14634146341463414	0.23076923076923078	0.17910447761194032	-0.07490369829841301	-0.0874125874125875
0.5882352941176471	0.14285714285714285	0.23076923076923078	0.17647058823529413	-0.08213674600516742	-0.09650349650349654
0.6176470588235294	0.20454545454545456	0.34615384615384615	0.2571428571428571	0.02351184545963053	0.027972027972027913
