Accuracy	Precision	Recall	F1	MCC	BM
0.6838235294117647	0.10256410256410256	0.3333333333333333	0.15686274509803919	0.03203273021372291	0.051075268817204256
0.7205882352941176	0.1388888888888889	0.4166666666666667	0.20833333333333334	0.10715167512214395	0.16666666666666674
0.6544117647058824	0.07317073170731707	0.25	0.11320754716981131	-0.03489185744572916	-0.056451612903225756
0.6838235294117647	0.12195121951219512	0.4166666666666667	0.18867924528301888	0.07809129999758431	0.1263440860215055
0.6985294117647058	0.1282051282051282	0.4166666666666667	0.196078431372549	0.08935445796459549	0.14247311827957
0.6617647058823529	0.09523809523809523	0.3333333333333333	0.14814814814814814	0.01650326805316834	0.026881720430107503
0.6838235294117647	0.12195121951219512	0.4166666666666667	0.18867924528301888	0.07809129999758431	0.1263440860215055
0.6838235294117647	0.08108108108108109	0.25	0.12244897959183675	-0.015419936164680396	-0.024193548387096753
0.6470588235294118	0.05	0.16666666666666666	0.07692307692307691	-0.0870154272977707	-0.13978494623655913
0.6691176470588235	0.0975609756097561	0.3333333333333333	0.15094339622641506	0.021599721275927575	0.034946236559139754
