Accuracy	Precision	Recall	F1	MCC	BM
0.6617647058823529	0.0975609756097561	0.3076923076923077	0.14814814814814817	0.004407727348773647	0.0068792995622264375
0.625	0.047619047619047616	0.15384615384615385	0.07272727272727272	-0.10905303556120098	-0.17135709818636646
0.6691176470588235	0.1	0.3076923076923077	0.15094339622641512	0.009685485552825746	0.015009380863039379
0.6323529411764706	0.04878048780487805	0.15384615384615385	0.07407407407407408	-0.10458334891181108	-0.1632270168855534
0.6323529411764706	0.04878048780487805	0.15384615384615385	0.07407407407407408	-0.10458334891181108	-0.1632270168855534
0.6691176470588235	0.1	0.3076923076923077	0.15094339622641512	0.009685485552825746	0.015009380863039379
0.6911764705882353	0.1282051282051282	0.38461538461538464	0.19230769230769232	0.0703402164857925	0.10819262038774236
0.6617647058823529	0.0975609756097561	0.3076923076923077	0.14814814814814817	0.004407727348773647	0.0068792995622264375
0.6397058823529411	0.07142857142857142	0.23076923076923078	0.10909090909090909	-0.05492452156002093	-0.08630393996247654
0.6397058823529411	0.05	0.15384615384615385	0.07547169811320756	-0.1000833507125327	-0.15509693558474047
