Accuracy	Precision	Recall	F1	MCC	BM
0.625	0.1951219512195122	0.3076923076923077	0.23880597014925378	0.006591525450260345	0.007692307692307665
0.6029411764705882	0.16666666666666666	0.2692307692307692	0.20588235294117643	-0.041663566814215354	-0.04895104895104896
0.6029411764705882	0.18181818181818182	0.3076923076923077	0.2285714285714286	-0.016458291821741373	-0.01958041958041956
0.5661764705882353	0.11627906976744186	0.19230769230769232	0.14492753623188406	-0.1295136049341774	-0.15314685314685317
0.6102941176470589	0.18604651162790697	0.3076923076923077	0.2318840579710145	-0.008870794858505303	-0.010489510489510523
0.5882352941176471	0.14285714285714285	0.23076923076923078	0.17647058823529413	-0.08213674600516742	-0.09650349650349654
0.625	0.20930232558139536	0.34615384615384615	0.2608695652173913	0.03134347516671873	0.037062937062937173
0.5735294117647058	0.13636363636363635	0.23076923076923078	0.1714285714285714	-0.09639856638448518	-0.11468531468531462
0.5882352941176471	0.1590909090909091	0.2692307692307692	0.19999999999999998	-0.05642842910311328	-0.06713286713286704
0.6323529411764706	0.21428571428571427	0.34615384615384615	0.2647058823529412	0.03928279156768876	0.04615384615384599
