Accuracy	Precision	Recall	F1	MCC	BM
0.5955882352941176	0.07692307692307693	0.13636363636363635	0.09836065573770493	-0.1460933934777065	-0.17942583732057416
0.6102941176470589	0.10256410256410256	0.18181818181818182	0.13114754098360654	-0.10194072344888853	-0.1251993620414673
0.5735294117647058	0.07142857142857142	0.13636363636363635	0.09374999999999999	-0.1639824472791614	-0.20574162679425834
0.5735294117647058	0.05	0.09090909090909091	0.06451612903225806	-0.1959179378817529	-0.24242424242424243
0.5955882352941176	0.07692307692307693	0.13636363636363635	0.09836065573770493	-0.1460933934777065	-0.17942583732057416
0.6029411764705882	0.05555555555555555	0.09090909090909091	0.06896551724137931	-0.17305666383002222	-0.20733652312599682
0.5808823529411765	0.07317073170731707	0.13636363636363635	0.09523809523809522	-0.1580554413568168	-0.19696969696969702
0.5808823529411765	0.07317073170731707	0.13636363636363635	0.09523809523809522	-0.1580554413568168	-0.19696969696969702
0.6176470588235294	0.10526315789473684	0.18181818181818182	0.13333333333333333	-0.09554638259222513	-0.11642743221690588
0.6029411764705882	0.07894736842105263	0.13636363636363635	0.09999999999999999	-0.140047437498193	-0.17065390749601272
